
,Gold price per troy ounce - Major consumer and producer currencies
,"Source: Bloomberg, Datastream, ICE Benchmark Administration, Multi Commodity Exchange of India, World Gold Council",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,

,,,USD,EUR,JPY,GBP,CAD,CHF,INR,CNY,TRY,SAR,IDR,AED,THB,VND,EGP,KRW,RUB,ZAR,AUD
,,1/31/1978,207.8,129.2,#N/A,104.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
,,2/28/1978,227.3,139.5,44853.1,113.3,269.5,378.8,#N/A,#N/A,#N/A,754.1,141796.4,869.4,4582.2,#N/A,#N/A,111186.6,#N/A,197.0,198.6
,,3/31/1978,245.7,151.3,49213.2,122.5,293.2,410.6,#N/A,#N/A,#N/A,822.3,153099.6,939.1,4949.5,#N/A,#N/A,118284.0,#N/A,209.9,216.7
,,4/28/1978,242.1,149.3,49989.4,118.8,284.2,407.3,#N/A,#N/A,#N/A,810.1,151068.5,926.2,4884.5,#N/A,#N/A,116507.1,#N/A,204.4,215.9
,,5/31/1978,239.2,148.8,51707.2,115.4,274.2,410.5,#N/A,#N/A,#N/A,817.3,149744.3,919.9,4842.6,#N/A,#N/A,115555.9,#N/A,202.8,215.8
,,6/30/1978,257.6,161.0,56429.3,125.2,297.7,445.4,#N/A,#N/A,#N/A,870.7,160957.0,983.5,5208.5,#N/A,#N/A,124738.2,#N/A,217.6,233.0
,,7/31/1978,279.1,173.0,61069.3,132.1,327.4,474.5,#N/A,#N/A,#N/A,941.3,172550.1,1064.8,5592.2,#N/A,#N/A,132563.7,#N/A,235.6,251.1
,,8/31/1978,294.7,178.2,63843.1,130.5,343.0,486.1,#N/A,#N/A,#N/A,980.4,182837.9,1109.8,5881.5,#N/A,#N/A,137305.9,#N/A,248.5,261.4
,,9/29/1978,300.8,182.0,65530.2,134.5,352.0,498.5,#N/A,#N/A,#N/A,1024.8,190103.6,1147.1,6194.9,#N/A,#N/A,148383.2,#N/A,252.0,266.6
,,10/31/1978,355.1,212.4,78779.2,161.6,413.0,571.4,#N/A,#N/A,#N/A,1189.7,221560.7,1343.1,7260.9,#N/A,#N/A,175525.8,#N/A,294.6,314.7
,,11/30/1978,391.7,235.4,90002.7,182.6,459.1,637.1,#N/A,#N/A,#N/A,1319.0,245305.8,1488.5,7981.6,#N/A,#N/A,193444.0,#N/A,323.8,350.9
,,12/29/1978,392.0,234.8,95936.2,183.7,461.9,643.9,#N/A,#N/A,#N/A,1315.7,244624.9,1465.9,7876.6,#N/A,#N/A,184889.7,#N/A,324.3,357.9
,,1/31/1979,455.1,268.2,111042.2,207.2,540.6,739.8,#N/A,#N/A,#N/A,1551.9,288307.7,1751.8,9383.5,#N/A,#N/A,223444.2,#N/A,382.0,418.8
,,2/28/1979,675.3,395.1,160503.7,298.0,784.8,1076.1,#N/A,#N/A,#N/A,2264.6,421650.5,2551.9,13731.5,#N/A,#N/A,323082.0,#N/A,553.1,607.6
,,3/30/1979,665.3,392.5,162529.5,290.5,769.6,1091.1,#N/A,#N/A,#N/A,2227.3,415365.3,2485.2,13469.0,#N/A,#N/A,382813.6,#N/A,541.8,602.7
,,4/30/1979,553.6,343.6,137667.9,250.7,648.9,975.8,#N/A,#N/A,#N/A,1856.4,346958.8,2076.6,11287.7,#N/A,#N/A,330759.4,#N/A,448.8,508.0
,,5/31/1979,517.4,326.1,129014.5,233.6,613.2,907.0,#N/A,#N/A,#N/A,1717.3,322285.8,1927.5,10475.5,#N/A,#N/A,297208.7,#N/A,417.4,473.3
,,6/29/1979,513.8,312.8,117281.6,223.1,603.2,854.9,#N/A,#N/A,#N/A,1689.7,317460.1,1892.1,10391.1,#N/A,#N/A,298538.7,#N/A,406.2,454.5
,,7/31/1979,600.7,361.2,130957.3,257.0,691.9,981.3,#N/A,#N/A,#N/A,2008.2,376502.8,2233.2,12248.2,#N/A,#N/A,359842.5,#N/A,465.7,520.7
,,8/31/1979,644.3,384.8,142641.2,271.6,743.4,1038.1,#N/A,#N/A,#N/A,2142.5,403482.1,2387.6,13093.4,#N/A,#N/A,386803.2,#N/A,493.6,556.8
,,9/28/1979,627.1,382.4,140384.5,264.5,726.4,1035.0,#N/A,#N/A,#N/A,2072.6,390973.1,2303.6,12705.7,#N/A,#N/A,380103.4,#N/A,476.4,541.2
,,10/31/1979,673.6,412.4,144562.5,280.5,784.6,1104.9,#N/A,#N/A,#N/A,2235.2,421213.0,2481.0,13697.3,#N/A,#N/A,414638.8,#N/A,507.4,575.6
,,11/30/1979,661.1,414.3,138469.5,273.6,773.7,1099.6,#N/A,#N/A,#N/A,2195.6,413691.1,2436.8,13461.8,#N/A,#N/A,410082.6,#N/A,496.9,563.7
,,12/31/1979,623.5,406.1,132816.5,260.2,739.5,1078.2,#N/A,#N/A,#N/A,2071.2,389668.8,2292.5,12758.6,#N/A,#N/A,412966.0,#N/A,468.3,534.2
,,1/31/1980,594.9,398.2,124946.0,253.7,712.9,1063.3,#N/A,#N/A,#N/A,1981.4,372789.8,2191.0,12193.5,#N/A,#N/A,395089.3,#N/A,448.8,510.1
,,2/29/1980,557.4,380.4,112804.8,231.8,663.8,1015.5,#N/A,#N/A,#N/A,1858.0,349397.3,2048.5,11461.8,#N/A,#N/A,365942.3,#N/A,417.5,472.3
,,3/31/1980,499.8,364.6,103241.8,217.9,601.2,978.3,#N/A,#N/A,#N/A,1672.7,315075.4,1846.2,10326.0,#N/A,#N/A,343626.8,#N/A,388.0,431.7
,,4/30/1980,498.8,362.7,104319.8,223.3,594.9,960.1,#N/A,#N/A,#N/A,1670.6,309761.9,1815.0,10129.2,#N/A,#N/A,331019.4,#N/A,394.9,429.3
,,5/30/1980,495.8,371.8,106571.4,227.6,590.9,979.1,#N/A,#N/A,#N/A,1665.1,310657.0,1822.5,10220.6,#N/A,#N/A,343587.5,#N/A,402.4,430.5
,,6/30/1980,479.7,381.7,106059.3,229.8,576.6,993.0,#N/A,#N/A,#N/A,1621.3,304239.8,1777.1,9988.0,#N/A,#N/A,333923.1,#N/A,402.6,421.0
,,7/31/1980,460.8,379.3,103252.4,233.4,553.9,955.4,#N/A,#N/A,#N/A,1565.4,292153.3,1744.0,9635.2,#N/A,#N/A,329168.7,#N/A,399.5,403.5
,,8/29/1980,409.3,345.6,94977.3,218.3,495.2,857.9,#N/A,#N/A,#N/A,1397.4,259995.5,1519.0,8895.2,#N/A,#N/A,288074.3,#N/A,376.8,358.0
,,9/30/1980,410.2,355.7,95704.3,225.3,501.8,889.9,#N/A,#N/A,#N/A,1401.9,257980.6,1503.0,9347.6,#N/A,#N/A,285034.9,#N/A,389.6,360.0
,,10/31/1980,443.8,365.5,101783.1,244.4,532.4,898.5,#N/A,#N/A,#N/A,1515.8,278917.8,1626.0,10146.4,#N/A,#N/A,308812.4,#N/A,420.1,386.2
,,11/28/1980,437.8,355.1,101182.9,237.7,526.2,823.7,#N/A,#N/A,#N/A,1494.8,275886.7,1606.0,10005.4,#N/A,#N/A,294256.2,#N/A,418.2,382.7
,,12/31/1980,413.4,333.7,92357.6,217.4,491.0,737.6,#N/A,#N/A,#N/A,1413.7,260627.0,1512.7,9457.8,#N/A,#N/A,275135.7,#N/A,397.9,361.0
,,1/30/1981,410.1,335.5,89639.3,215.3,486.0,744.2,#N/A,#N/A,#N/A,1403.0,258899.1,1509.2,9416.1,#N/A,#N/A,290364.4,#N/A,397.5,361.5
,,2/27/1981,384.1,319.3,86326.3,203.6,458.0,708.6,#N/A,#N/A,#N/A,1313.7,242491.1,1417.5,8791.7,#N/A,#N/A,272239.4,#N/A,370.9,344.9
,,3/31/1981,374.1,320.2,88211.4,202.6,454.1,708.8,#N/A,#N/A,#N/A,1280.5,240380.8,1379.4,8600.2,#N/A,#N/A,269699.2,#N/A,367.1,345.0
,,4/30/1981,330.2,288.9,79645.7,182.8,403.1,623.7,#N/A,#N/A,#N/A,1129.5,214542.4,1214.9,7590.8,#N/A,#N/A,237031.3,#N/A,337.2,311.6
,,5/29/1981,350.3,312.8,85434.5,197.8,428.9,687.5,#N/A,#N/A,#N/A,1199.8,227363.8,1281.6,7992.1,#N/A,#N/A,253268.7,#N/A,368.8,332.9
,,6/30/1981,333.8,288.2,79283.4,184.4,412.5,652.6,#N/A,#N/A,#N/A,1147.8,219050.3,1233.9,7662.7,#N/A,#N/A,239277.3,#N/A,356.0,315.6
,,7/31/1981,315.0,287.7,79099.8,179.2,401.1,654.3,#N/A,#N/A,#N/A,1079.9,206115.0,1157.6,7213.3,#N/A,#N/A,234991.2,#N/A,351.0,304.8
,,8/31/1981,339.0,317.3,86107.0,195.3,428.9,707.6,#N/A,#N/A,#N/A,1162.0,222416.9,1244.5,7767.6,#N/A,#N/A,251382.6,#N/A,387.4,334.2
,,9/30/1981,364.2,344.2,93958.0,210.8,452.3,765.8,#N/A,#N/A,#N/A,1250.9,239405.0,1331.4,8295.5,#N/A,#N/A,270972.4,#N/A,417.6,371.0
,,10/30/1981,437.3,418.0,115172.3,255.3,541.2,937.3,#N/A,#N/A,#N/A,1508.3,291975.6,1611.1,10051.2,#N/A,#N/A,329230.5,#N/A,503.9,456.8
,,11/30/1981,422.1,410.7,114652.9,248.7,519.9,917.9,#N/A,#N/A,#N/A,1454.9,285618.0,1553.4,9675.2,#N/A,#N/A,313452.5,#N/A,489.9,447.9
,,12/31/1981,414.9,412.4,109638.1,254.0,508.8,910.3,#N/A,#N/A,#N/A,1427.5,283791.5,1527.4,9512.2,#N/A,#N/A,316916.9,#N/A,472.8,440.1
,,1/29/1982,444.3,428.9,108127.7,274.6,549.1,914.7,#N/A,#N/A,#N/A,1526.1,303109.8,1625.1,10126.6,#N/A,#N/A,331485.5,#N/A,482.5,459.8
,,2/26/1982,481.3,455.7,112746.3,306.1,593.6,951.0,#N/A,#N/A,0.1,1661.7,338064.1,1784.8,11118.9,#N/A,#N/A,372926.0,#N/A,514.8,492.0
,,3/31/1982,491.2,472.5,116692.8,320.6,605.7,996.9,#N/A,#N/A,0.1,1698.8,344358.7,1811.5,11289.0,#N/A,#N/A,389136.0,#N/A,541.5,510.3
,,4/30/1982,419.7,408.5,100267.5,281.7,515.7,869.2,#N/A,#N/A,0.1,1448.1,295741.3,1551.6,9637.0,#N/A,#N/A,322000.9,#N/A,458.8,476.5
,,5/31/1982,432.9,430.7,102951.2,280.7,533.5,890.9,#N/A,#N/A,0.1,1494.0,417210.3,1582.7,9862.2,#N/A,#N/A,319074.1,#N/A,473.4,498.8
,,6/30/1982,438.0,440.6,102665.1,278.5,537.6,900.6,#N/A,#N/A,0.1,1509.7,422184.5,1598.7,9976.4,#N/A,#N/A,333815.3,#N/A,473.5,497.4
,,7/30/1982,412.8,428.4,99216.1,266.8,508.9,872.4,#N/A,#N/A,0.1,1428.5,405299.4,1527.2,9510.1,#N/A,#N/A,329646.0,#N/A,451.2,471.4
,,8/31/1982,422.7,448.0,101689.0,276.7,520.6,895.7,#N/A,#N/A,0.1,1460.7,413270.1,1552.8,9711.3,#N/A,#N/A,328822.8,#N/A,463.5,482.7
,,9/30/1982,416.2,456.5,101763.8,277.0,513.3,900.5,#N/A,#N/A,0.1,1443.1,408735.8,1529.1,9534.8,#N/A,#N/A,329694.0,#N/A,464.5,473.0
,,10/29/1982,411.8,451.6,100023.3,274.7,507.9,892.1,#N/A,#N/A,0.1,1433.7,406774.0,1517.1,9470.8,#N/A,#N/A,324616.3,#N/A,458.9,464.5
,,11/30/1982,393.6,425.1,91828.9,262.8,485.4,832.9,#N/A,#N/A,0.1,1372.3,388213.9,1450.1,9032.6,#N/A,#N/A,311055.0,#N/A,443.3,431.1
,,12/31/1982,381.7,423.9,89615.3,258.4,471.1,827.6,#N/A,#N/A,0.1,1327.0,376834.7,1402.6,8753.4,#N/A,#N/A,305636.9,#N/A,451.8,415.9
,,1/31/1983,388.3,442.0,91035.6,270.9,483.8,853.3,#N/A,#N/A,0.1,1352.7,385881.7,1425.7,8900.9,#N/A,#N/A,315863.5,#N/A,472.7,430.3
,,2/28/1983,370.9,431.5,86694.6,263.3,462.9,829.6,#N/A,#N/A,0.1,1300.4,370075.2,1361.1,8528.9,#N/A,#N/A,303476.2,#N/A,465.2,408.8
,,3/31/1983,385.9,434.8,90242.8,267.9,481.9,852.0,#N/A,#N/A,0.1,1353.4,380809.4,1408.4,8792.0,#N/A,#N/A,300948.3,#N/A,474.4,412.5
,,4/29/1983,394.3,428.6,88946.1,270.7,501.0,848.4,#N/A,#N/A,0.1,1387.8,393124.4,1450.0,9056.8,#N/A,#N/A,319992.4,#N/A,480.4,414.8
,,5/31/1983,381.4,420.6,85915.0,268.1,487.8,835.5,#N/A,#N/A,0.1,1343.8,383417.2,1384.8,8775.1,#N/A,#N/A,305835.4,#N/A,475.6,412.9
,,6/30/1983,377.4,431.4,87039.6,271.5,487.9,855.6,#N/A,#N/A,0.1,1327.0,380951.0,1387.8,8677.2,#N/A,#N/A,302492.9,#N/A,482.2,416.4
,,7/29/1983,377.7,431.2,88305.1,274.3,493.0,863.3,#N/A,#N/A,0.1,1329.3,383516.5,1394.2,8697.6,#N/A,#N/A,303672.2,#N/A,494.6,428.6
,,8/31/1983,347.5,411.7,84343.3,262.9,459.6,836.7,#N/A,#N/A,0.1,1220.7,354973.3,1278.3,7975.4,#N/A,#N/A,286285.4,#N/A,521.5,415.9
,,9/30/1983,347.7,418.2,84246.8,264.8,452.8,840.2,#N/A,#N/A,0.1,1225.9,359938.5,1281.0,7974.8,#N/A,#N/A,280854.4,#N/A,545.8,410.8
,,10/31/1983,341.1,428.6,83505.0,270.8,447.5,851.4,#N/A,#N/A,0.1,1208.1,363434.4,1268.5,7867.2,#N/A,#N/A,285668.5,#N/A,565.2,409.6
,,11/30/1983,340.2,434.3,83910.9,278.7,448.4,858.1,#N/A,#N/A,0.1,1210.3,360816.0,1246.2,7782.2,#N/A,#N/A,280507.6,#N/A,600.0,406.7
,,12/30/1983,341.2,425.5,83166.5,274.9,449.9,842.3,#N/A,#N/A,0.1,1216.6,363666.6,1253.2,8971.8,#N/A,#N/A,274605.7,#N/A,614.5,398.0
,,1/31/1984,320.2,411.5,79194.0,269.1,421.9,817.4,#N/A,#N/A,0.1,1139.6,340807.9,1177.5,8482.0,#N/A,#N/A,264186.0,#N/A,603.2,379.9
,,2/29/1984,302.8,398.2,76938.4,268.6,401.2,804.8,#N/A,855.2,0.1,1085.8,328331.8,1114.2,8163.7,#N/A,#N/A,257388.7,#N/A,657.5,371.9
,,3/30/1984,299.1,409.7,78095.2,273.6,405.3,840.4,#N/A,851.6,0.1,1076.1,327440.6,1100.4,8258.1,#N/A,#N/A,257242.2,#N/A,589.2,406.5
,,4/30/1984,303.9,417.9,78114.5,270.0,418.9,847.9,#N/A,845.6,0.1,1090.8,325956.8,1091.5,8222.1,#N/A,#N/A,246917.0,#N/A,599.1,433.9
,,5/31/1984,325.3,420.9,81673.9,262.1,443.0,840.0,#N/A,927.8,0.2,1175.9,361563.6,1200.8,8842.4,#N/A,#N/A,275774.2,#N/A,628.6,493.0
,,6/29/1984,316.4,411.9,79549.6,252.8,434.9,825.9,#N/A,895.1,0.2,1141.6,351202.3,1160.1,8568.9,#N/A,#N/A,272523.2,#N/A,627.0,466.3
,,7/31/1984,316.5,407.4,78758.7,247.0,432.6,813.6,#N/A,900.3,0.2,1151.6,350789.8,1160.8,8562.2,#N/A,#N/A,277067.9,#N/A,623.7,474.6
,,8/31/1984,317.2,390.8,76493.2,230.2,429.0,764.1,#N/A,903.3,0.2,1157.5,351229.6,1153.1,8431.6,#N/A,#N/A,264439.3,#N/A,619.9,454.1
,,9/28/1984,329.8,394.0,78237.6,238.3,447.4,757.0,#N/A,959.0,0.2,1203.3,370943.4,1217.8,8764.2,#N/A,#N/A,294145.9,#N/A,769.9,465.7
,,10/31/1984,323.4,393.0,76238.0,236.9,442.7,752.4,#N/A,951.3,0.2,1177.5,362847.6,1186.1,8686.5,#N/A,#N/A,292537.3,#N/A,815.3,467.6
,,11/30/1984,325.8,371.3,69937.3,229.2,445.5,706.2,#N/A,986.3,0.2,1190.6,364870.9,1195.6,8524.0,#N/A,#N/A,288404.4,#N/A,848.2,464.0
,,12/31/1984,325.3,363.8,66321.5,225.8,447.6,692.4,#N/A,1036.3,0.2,1186.0,363746.5,1189.8,8421.2,#N/A,#N/A,290595.9,#N/A,862.9,479.6
,,1/31/1985,321.9,351.1,65137.1,222.7,447.7,675.4,#N/A,1037.7,0.2,1173.2,364589.2,1190.8,8511.0,#N/A,#N/A,291987.3,#N/A,862.3,471.3
,,2/28/1985,345.4,366.3,68952.3,242.6,484.8,712.5,#N/A,1111.3,0.2,1256.9,387945.2,1264.7,9080.9,#N/A,#N/A,309081.2,#N/A,810.6,492.7
,,3/29/1985,338.9,343.8,62661.3,237.1,476.2,662.5,#N/A,1077.0,0.2,1239.7,378815.4,1247.2,8804.5,#N/A,#N/A,298799.9,#N/A,705.7,485.0
,,4/30/1985,345.7,341.1,61657.3,235.5,483.3,659.0,#N/A,1106.6,0.2,1260.7,386365.4,1266.9,8956.3,#N/A,#N/A,304753.4,#N/A,700.0,487.3
,,5/31/1985,340.4,339.4,59497.2,227.2,471.8,646.3,#N/A,1083.0,0.2,1239.9,380481.7,1247.7,8844.0,#N/A,#N/A,297270.7,#N/A,695.9,469.9
,,6/28/1985,342.4,335.8,57222.9,225.3,471.2,634.9,#N/A,1095.7,0.2,1251.0,387298.9,1258.4,8915.4,#N/A,#N/A,302984.6,#N/A,751.1,471.7
,,7/31/1985,342.7,337.2,57408.8,227.1,476.2,630.6,#N/A,1093.1,0.2,1284.6,383027.6,1259.1,8906.6,#N/A,#N/A,303056.9,#N/A,864.3,496.1
,,8/30/1985,348.3,331.2,55284.0,230.8,480.9,608.4,#N/A,1230.6,0.2,1306.6,393396.2,1279.2,9043.0,#N/A,#N/A,309587.0,#N/A,888.4,553.1
,,9/30/1985,376.6,345.6,57969.8,253.2,522.1,624.9,#N/A,1391.2,0.3,1409.3,424185.5,1379.7,9691.9,#N/A,#N/A,331505.1,#N/A,974.7,612.8
,,10/31/1985,417.7,380.7,64511.3,284.1,578.3,689.2,#N/A,1538.4,0.3,1563.9,589924.0,1533.5,10811.5,#N/A,#N/A,369192.2,#N/A,965.5,671.3
,,11/29/1985,423.5,380.0,66302.8,296.8,589.2,696.3,#N/A,1579.7,0.3,1591.0,695200.5,1558.1,10986.7,#N/A,#N/A,372283.0,#N/A,952.5,664.6
,,12/31/1985,397.6,360.7,64897.3,279.0,552.9,672.2,#N/A,1483.5,0.3,1494.3,657206.0,1463.8,10352.2,#N/A,#N/A,346297.4,#N/A,897.4,617.9
,,1/31/1986,390.9,350.2,63390.3,272.4,539.1,651.1,#N/A,1447.9,0.3,1465.0,645073.6,1435.1,10191.6,#N/A,#N/A,337602.2,#N/A,868.2,592.0
,,2/28/1986,408.3,344.9,63274.2,270.9,556.0,638.8,#N/A,1513.2,0.3,1530.4,665819.6,1498.8,10473.2,#N/A,#N/A,350261.1,#N/A,855.1,617.2
,,3/31/1986,401.1,333.5,61508.4,262.5,535.0,617.4,#N/A,1483.5,0.3,1503.5,655655.4,1472.4,10260.1,#N/A,#N/A,343157.8,#N/A,834.1,600.0
,,4/30/1986,408.9,341.8,61792.0,256.8,538.3,628.2,#N/A,1511.7,0.3,1530.8,670158.7,1499.1,10457.2,#N/A,#N/A,347508.4,#N/A,845.3,593.7
,,5/30/1986,438.4,361.7,62481.3,268.6,578.3,654.4,#N/A,1621.3,0.3,1642.0,720696.8,1608.3,11152.4,#N/A,#N/A,367903.4,#N/A,881.8,615.3
,,6/30/1986,460.2,376.4,64698.6,276.2,617.2,677.1,#N/A,1716.4,0.4,1727.1,761194.5,1690.4,11708.9,#N/A,#N/A,381190.6,#N/A,922.9,644.6
,,7/31/1986,449.6,373.7,65025.1,276.0,602.5,678.5,#N/A,1678.5,0.4,1688.4,742814.4,1653.6,11451.7,#N/A,#N/A,366645.4,#N/A,909.7,627.4
,,8/29/1986,450.5,380.0,67661.0,280.0,597.0,691.7,#N/A,1677.8,0.4,1690.2,742752.8,1654.4,11653.2,#N/A,#N/A,364190.0,#N/A,928.0,636.1
,,9/30/1986,461.1,390.7,68025.0,288.6,610.8,709.1,#N/A,1717.2,0.4,1726.2,756045.8,1690.7,11932.1,#N/A,#N/A,371953.6,#N/A,956.0,651.2
,,10/31/1986,460.4,379.8,65895.2,279.7,605.2,691.1,#N/A,1716.5,0.4,1726.0,757681.4,1690.3,11677.1,#N/A,#N/A,371170.6,#N/A,940.0,632.6
,,11/28/1986,465.4,381.0,66560.2,280.0,608.2,694.2,#N/A,1723.5,0.4,1742.3,765455.5,1706.8,11800.0,#N/A,#N/A,373024.5,#N/A,951.4,651.5
,,12/31/1986,467.6,361.2,63195.8,263.1,614.6,645.1,#N/A,1725.7,0.4,1749.8,767422.7,1714.3,11751.3,#N/A,#N/A,372180.1,#N/A,922.1,680.0
,,1/30/1987,486.2,366.6,62557.0,266.6,636.2,648.1,#N/A,1795.9,0.5,1824.0,798419.2,1786.8,12152.6,#N/A,#N/A,386278.8,#N/A,949.7,685.1
,,2/27/1987,476.6,362.3,60967.1,264.8,612.9,642.9,#N/A,1792.2,0.5,1788.3,798502.8,1751.6,12008.0,#N/A,#N/A,377095.9,#N/A,941.4,670.3
,,3/31/1987,442.1,344.4,57173.3,251.5,561.3,615.9,#N/A,1657.2,0.5,1659.2,736847.1,1624.9,11138.1,#N/A,#N/A,342089.9,#N/A,907.9,620.2
,,4/30/1987,443.6,341.9,56195.2,242.0,552.2,612.9,#N/A,1628.5,0.5,1657.5,729744.8,1623.2,10982.0,#N/A,#N/A,332663.5,#N/A,941.9,603.0
,,5/29/1987,451.6,346.9,56458.2,240.5,558.1,625.3,#N/A,1680.0,0.6,1694.5,755218.0,1659.4,11375.8,#N/A,#N/A,335159.9,#N/A,967.7,603.3
,,6/30/1987,451.1,350.8,56240.2,241.3,557.8,636.4,#N/A,1679.9,0.6,1690.8,755721.9,1655.7,11261.2,#N/A,#N/A,331962.8,#N/A,997.1,579.2
,,7/31/1987,451.3,363.8,57463.7,254.0,549.0,659.4,#N/A,1699.5,0.6,1694.2,764845.3,1659.2,11347.0,#N/A,#N/A,330150.6,#N/A,1025.4,559.6
,,8/31/1987,437.6,370.3,58234.1,256.8,528.5,670.7,#N/A,1619.6,0.6,1641.4,739470.0,1607.3,11124.5,#N/A,#N/A,317582.5,#N/A,1046.8,547.4
,,9/30/1987,431.3,373.3,57697.7,254.0,527.6,683.3,#N/A,1607.1,0.6,1619.2,735545.2,1585.8,10999.5,#N/A,#N/A,312040.3,#N/A,1059.2,535.9
,,10/30/1987,413.4,355.3,55599.9,245.4,507.6,651.7,#N/A,1539.3,0.7,1551.1,704906.4,1519.0,10547.2,#N/A,#N/A,298034.7,#N/A,1014.7,521.8
,,11/30/1987,406.8,340.3,52301.7,234.1,489.6,624.7,#N/A,1501.5,0.7,1522.7,692661.2,1491.8,10252.9,#N/A,#N/A,287653.2,#N/A,1001.4,501.8
,,12/31/1987,420.2,337.5,51723.1,232.1,511.6,615.8,#N/A,1556.7,0.7,1573.9,718908.2,1541.0,10538.6,#N/A,#N/A,290854.3,#N/A,1005.7,493.6
,,1/29/1988,419.1,336.6,51728.0,229.0,501.7,619.2,#N/A,1566.5,0.8,1573.9,728568.5,1541.0,10513.6,#N/A,980.0,287570.8,#N/A,982.0,487.2
,,2/29/1988,404.0,337.6,51523.5,227.8,482.0,632.0,#N/A,1518.5,0.8,1519.5,705056.4,1487.7,10218.1,#N/A,952.9,276650.4,#N/A,965.6,464.9
,,3/31/1988,387.5,326.1,49528.8,220.9,461.2,610.4,#N/A,1449.9,0.7,1454.7,677941.1,1424.2,9811.5,#N/A,918.3,262920.2,#N/A,953.5,454.2
,,4/29/1988,390.1,331.2,50814.8,227.7,466.1,626.9,#N/A,1462.3,0.8,1463.3,688474.7,1432.8,9911.3,#N/A,945.7,262630.1,#N/A,989.6,478.1
,,5/31/1988,384.4,326.1,50741.1,226.0,456.9,632.8,#N/A,1427.9,0.8,1442.1,674630.6,1412.3,9782.2,#N/A,949.9,256421.1,#N/A,979.2,478.2
,,6/30/1988,371.1,327.5,51266.0,227.9,443.3,642.9,#N/A,1404.0,0.8,1395.9,665771.3,1366.9,9537.0,#N/A,947.5,248237.2,#N/A,994.1,481.4
,,7/29/1988,367.6,330.4,52876.2,236.7,440.3,627.1,#N/A,1379.2,0.8,1377.2,655350.3,1348.7,9498.8,#N/A,945.8,245201.1,#N/A,1023.0,486.6
,,8/31/1988,375.0,321.6,52532.3,230.8,444.3,608.7,#N/A,1375.7,0.8,1398.7,656946.1,1369.8,9573.4,#N/A,957.7,248824.2,#N/A,1004.9,493.7
,,9/30/1988,365.1,317.7,51566.1,228.8,429.3,605.7,#N/A,1363.5,0.8,1371.2,652252.4,1343.4,9389.0,#N/A,932.6,244713.8,#N/A,993.2,478.8
,,10/31/1988,361.8,319.1,52484.3,230.3,427.8,610.2,#N/A,1339.3,0.8,1356.9,645309.5,1327.5,9298.8,#N/A,928.2,242274.4,#N/A,1007.8,468.1
,,11/30/1988,366.9,312.3,52170.8,231.2,431.0,598.5,#N/A,1377.3,0.8,1377.0,663053.4,1348.0,9398.4,#N/A,955.6,246640.6,#N/A,980.8,473.8
,,12/30/1988,394.3,329.2,56600.7,250.8,461.3,638.2,#N/A,1471.2,0.9,1480.6,708286.1,1449.2,10173.5,#N/A,1018.9,265357.4,#N/A,1036.0,503.4
,,1/31/1989,409.4,328.0,58864.1,257.0,475.6,643.4,#N/A,1675.7,0.9,1535.5,732699.6,1503.4,10505.5,1833959.9,1045.2,276127.1,#N/A,1054.0,521.5
,,2/28/1989,410.1,318.8,59445.6,248.2,480.5,621.8,#N/A,1923.6,0.9,1535.8,736780.4,1503.8,10503.6,1850391.1,1053.5,279635.2,#N/A,1047.1,524.7
,,3/31/1989,416.8,320.2,60698.5,245.7,498.6,620.0,#N/A,1953.7,1.0,1562.5,754547.3,1529.2,10662.7,1874744.6,1086.5,287508.2,#N/A,1059.3,548.3
,,4/28/1989,393.1,306.1,60169.5,242.0,463.6,594.4,#N/A,1863.7,1.0,1472.1,717006.2,1441.8,10143.1,1771923.1,1038.1,274225.1,#N/A,1026.2,520.0
,,5/31/1989,374.2,287.4,59257.8,228.5,435.4,556.3,#N/A,1771.9,0.9,1402.6,684351.0,1375.0,9686.3,1682422.6,997.8,264044.1,#N/A,992.3,489.6
,,6/30/1989,369.1,279.1,56766.1,220.0,433.5,523.8,#N/A,1729.5,0.9,1382.8,672446.9,1354.0,9507.4,1653605.8,982.8,261190.2,#N/A,975.9,484.5
,,7/31/1989,352.3,269.1,54143.0,206.0,413.0,501.9,#N/A,1653.0,0.9,1319.2,645428.4,1290.6,9073.6,1577365.0,946.2,251498.6,#N/A,937.0,452.0
,,8/31/1989,362.5,268.9,54037.6,200.4,419.3,504.4,#N/A,1691.1,1.0,1357.1,665242.8,1329.0,9271.9,1618619.2,978.5,258821.0,#N/A,951.2,457.4
,,9/29/1989,394.7,281.4,58222.4,207.8,451.9,516.3,#N/A,1843.4,1.1,1479.1,727786.0,1448.1,10067.4,1767767.0,1061.4,281885.2,#N/A,1015.6,488.3
,,10/31/1989,389.3,278.9,53951.1,207.2,450.5,508.6,#N/A,1847.0,1.1,1461.3,726705.5,1430.8,9855.5,1753516.5,1066.8,278861.9,#N/A,999.7,471.9
,,11/30/1989,380.7,265.0,49368.7,195.6,441.4,487.8,#N/A,1795.0,1.0,1426.4,711682.8,1396.5,9517.5,2249155.8,1051.1,271328.2,#N/A,967.2,473.9
