Date,Open,High,Low,Close,Adj_Close,Volume,Percent_Change,Adj_Percent_Change,Intraday_Range_%,Gap_%,Year,Month,Quarter,Month_Name
2023-05-01,73.08000183105469,76.2699966430664,69.25,70.18000030517578,70.18000030517578,25686457,-3.9682559567843056,-3.9682559567843056,10.002844987945492,0.0,2023,5,2,May
2023-06-01,70.48999786376953,73.0,66.94999694824219,67.56999969482422,67.56999969482422,29639138,-3.7190091179852502,-3.7190091179852502,8.953682224481696,0.4417178074176891,2023,6,2,June
2023-07-01,68.25,74.87000274658203,68.12000274658203,72.68000030517578,72.68000030517578,29572033,7.562528686444536,7.562528686444536,9.287286697382292,1.006364227093327,2023,7,3,July
2023-08-01,73.51000213623047,73.69999694824219,68.79000091552734,73.29000091552734,73.29000091552734,37243258,0.8392963783575125,0.8392963783575125,6.69940779285023,1.1419948095343917,2023,8,3,August
2023-09-01,73.30000305175781,73.61000061035156,69.05999755859375,70.55999755859375,70.55999755859375,50296506,-3.724932900574174,-3.724932900574174,6.448417246584288,0.013647340845304425,2023,9,3,September
2023-10-01,70.55999755859375,71.55000305175781,66.0999984741211,71.04000091552734,71.04000091552734,78268054,0.6802768899403677,0.6802768899403677,7.671740579110129,0.0,2023,10,4,October
2023-11-01,69.98999786376953,75.79000091552734,68.30000305175781,74.61000061035156,74.61000061035156,69092167,5.025337343490821,5.025337343490821,10.03886583902581,-1.4780448173225058,2023,11,4,November
2023-12-01,74.88999938964844,75.80000305175781,69.55000305175781,72.18000030517578,72.18000030517578,67538371,-3.256936449935688,-3.256936449935688,8.658908248233734,0.37528317518607196,2023,12,4,December
2024-01-01,72.80000305175781,73.1500015258789,69.30000305175781,70.58999633789062,70.58999633789062,53722404,-2.202831754727963,-2.202831754727963,5.454028437248308,0.8589675034090752,2024,1,1,January
2024-02-01,70.5999984741211,71.0,67.0,68.29000091552734,68.29000091552734,64685282,-3.2582455612463535,-3.2582455612463535,5.857372889697101,0.014169339494780366,2024,2,1,February
2024-03-01,68.73999786376953,73.88999938964844,68.5999984741211,72.69329833984375,72.69329833984375,76754548,6.447938739615999,6.447938739615999,7.27715076401734,0.6589499812700546,2024,3,1,March
2024-04-01,73.55000305175781,82.9800033569336,73.13999938964844,78.55999755859375,78.55999755859375,147430811,8.070481533693762,8.070481533693762,12.525463687732447,1.1785195217156574,2024,4,2,April
2024-05-01,78.55999755859375,93.08000183105469,78.20999908447266,90.5999984741211,90.5999984741211,107447670,15.325867222115619,15.325867222115619,16.41280683997968,0.0,2024,5,2,May
2024-06-01,88.44000244140625,91.8499984741211,84.5,85.9000015258789,85.9000015258789,139721243,-5.187634688078601,-5.187634688078601,8.556459072828742,-2.384101621515836,2024,6,2,June
2024-07-01,87.0,100.0,79.48999786376953,81.83999633789062,81.83999633789062,163334651,-4.726432032443128,-4.726432032443128,25.061098550825157,1.28055699019947,2024,7,3,July
2024-08-01,82.05000305175781,84.30999755859375,76.69999694824219,83.06999969482422,83.06999969482422,156864609,1.5029367203968524,1.5029367203968524,9.160949365966728,0.25660645560165757,2024,8,3,August
2024-09-01,80.87999725341797,89.05999755859375,78.80000305175781,88.04000091552734,88.04000091552734,173414447,5.982907474372823,5.982907474372823,11.653787369539218,-2.6363337540046974,2024,9,3,September
2024-10-01,87.63999938964844,96.5199966430664,85.69000244140625,94.2699966430664,94.2699966430664,194571055,7.076324014940227,7.076324014940227,11.48827260773718,-0.4543406652877024,2024,10,4,October
2024-11-01,94.2699966430664,94.2699966430664,84.55000305175781,86.91999816894531,86.91999816894531,173145432,-7.79675266346972,-7.79675266346972,11.182689595110165,0.0,2024,11,4,November
2024-12-01,86.29000091552734,91.4800033569336,82.87000274658203,83.7300033569336,83.7300033569336,142502255,-3.6700355260148143,-3.6700355260148143,10.283052985974326,-0.7248012732276535,2024,12,4,December
2025-01-01,83.58999633789062,90.80999755859375,83.2699966430664,90.66999816894531,90.66999816894531,126908074,8.288539990171895,8.288539990171895,8.315871917718658,-0.16721248468859032,2025,1,1,January
2025-02-01,90.98999786376953,94.8499984741211,89.3499984741211,90.45999908447266,90.45999908447266,121605178,-0.2316081269587822,-0.2316081269587822,6.080035436286079,0.352927871717791,2025,2,1,February
2025-03-01,91.0,97.94999694824219,90.61000061035156,97.5999984741211,97.5999984741211,110087394,7.89299078256791,7.89299078256791,7.520488168692794,0.5969499458242138,2025,3,1,March
2025-04-01,97.94999694824219,97.94999694824219,77.55000305175781,91.62000274658203,91.62000274658203,226128780,-6.127044898596667,-6.127044898596667,22.26587348279185,0.3586049995829629,2025,4,2,April
2025-05-01,91.62000274658203,95.55999755859375,90.47000122070312,94.3499984741211,94.3499984741211,153443870,2.9796940031645125,2.9796940031645125,5.394802777115826,0.0,2025,5,2,May
2025-06-01,94.33000183105469,106.5,93.80999755859375,102.47000122070312,102.47000122070312,269545171,8.606256362377396,8.606256362377396,12.384114658176028,-0.021194110641020364,2025,6,2,June
2025-07-01,102.45999908447266,112.19999694824219,101.91000366210938,106.9000015258789,106.9000015258789,283656942,4.323216797503804,4.323216797503804,9.625812104073503,-0.009761038461320825,2025,7,3,July
2025-08-01,106.30999755859375,113.81999969482422,105.41999816894531,113.58000183105469,113.58000183105469,246618918,6.24883087916388,6.24883087916388,7.395669475664865,-0.5519213834083295,2025,8,3,August
2025-09-01,118.05000305175781,140.61000061035156,117.19999694824219,136.07000732421875,136.07000732421875,588761389,19.801025823733443,19.801025823733443,17.204381863763366,3.935553045114454,2025,9,3,September
2025-10-01,139.47000122070312,180.0,132.99000549316406,142.47000122070312,142.47000122070312,1436575709,4.703456714920939,4.703456714920939,32.99641616062866,2.4987092771907413,2025,10,4,October
2025-11-01,143.2899932861328,158.9499969482422,139.00999450683594,156.77000427246094,156.77000427246094,555730642,10.037202870241702,10.037202870241702,12.719271479224561,0.5755541927450547,2025,11,4,November
2025-12-01,166.02000427246094,243.2899932861328,164.6300048828125,215.42999267578125,215.42999267578125,1527697089,37.41786490059109,37.41786490059109,36.513016329022655,5.900363429169661,2025,12,4,December
2026-01-01,216.5,244.6999969482422,213.02000427246094,243.35000610351562,243.35000610351562,600602337,12.960132932721935,12.960132932721935,13.018283082477216,0.4966844731917594,2026,1,1,January
