Date,Open,High,Low,Close,Adj_Close,Volume,Percent_Change,Adj_Percent_Change,Intraday_Range_%,Gap_%,Year,Month,Quarter,Month_Name
2009-12-01,17.79949951171875,18.25,16.271699905395508,16.520000457763672,16.520000457763672,113917800,-5.3295144098270075,-5.3295144098270075,11.97518183890109,2.002858071625802,2009,12,4,December
2010-01-01,16.54990005493164,16.940000534057617,16.381099700927734,16.080150604248047,16.080150604248047,41554700,-2.6625293058567423,-2.6625293058567423,3.475718896452578,0.18099029261174904,2010,1,1,January
2010-02-01,16.057519912719727,16.649999618530273,15.75,16.506399154663086,16.506399154663086,51126500,2.650774615894669,2.650774615894669,5.452428540576168,-0.14073681326306575,2010,2,1,February
2010-03-01,16.453519821166992,16.802000045776367,16.010000228881836,16.082300186157227,16.082300186157227,63910300,-2.5693003333561726,-2.5693003333561726,4.924667539636164,-0.3203565659634206,2010,3,1,March
2010-04-01,16.09000015258789,16.79800033569336,16.08099937438965,16.711999893188477,16.711999893188477,51110100,3.915482858436259,3.915482858436259,4.290336081176904,0.047878514525501625,2010,4,2,April
2010-05-01,16.790000915527344,18.399999618530273,16.700000762939453,17.972999572753906,17.972999572753906,115201500,7.545474435285215,7.545474435285215,9.45862625050037,0.46673661343582856,2010,5,2,May
2010-06-01,18.0,19.5,17.950000762939453,18.5310001373291,18.5310001373291,123282300,3.1046602005215362,3.1046602005215362,8.36435824064459,0.1502277187332989,2010,6,2,June
2010-07-01,18.530000686645508,19.43000030517578,17.420000076293945,17.530000686645508,17.530000686645508,118104200,-5.401756209947717,-5.401756209947717,11.46605904250232,-0.005393398500820486,2010,7,3,July
2010-08-01,17.600000381469727,18.68000030517578,17.4950008392334,18.579999923706055,18.579999923706055,107729000,5.989727301382497,5.989727301382497,6.3778227707657456,0.3993137026945188,2010,8,3,August
2010-09-01,18.701000213623047,19.0,18.030000686645508,18.829500198364258,18.829500198364258,114417300,1.3428432490996345,1.3428432490996345,5.151487310527537,0.6512394532499917,2010,9,3,September
2010-10-01,18.829999923706055,19.649999618530273,18.511499404907227,18.95050048828125,18.95050048828125,170195500,0.6426102054875704,0.6426102054875704,6.007758023737057,0.002653949050863744,2010,10,4,October
2010-11-01,19.139999389648438,20.690000534057617,19.11050033569336,19.90250015258789,19.90250015258789,112248500,5.023612251799614,5.023612251799614,7.936189856824988,0.9999677923249111,2010,11,4,November
2010-12-01,19.920000076293945,20.329999923706055,19.813499450683594,20.099000930786133,20.099000930786133,88071400,0.9873170540973142,0.9873170540973142,2.569781825480313,0.08792826816674688,2010,12,4,December
2011-01-01,20.190000534057617,20.23900032043457,19.104999542236328,19.562999725341797,19.562999725341797,93958900,-2.666805217284851,-2.666805217284851,5.796661013746599,0.45275684888445406,2011,1,1,January
2011-02-01,19.649999618530273,20.347000122070312,19.274999618530273,20.19700050354004,20.19700050354004,56295000,3.240815759849758,3.240815759849758,5.30772132897726,0.44471652819059954,2011,2,1,February
2011-03-01,20.200000762939453,20.579999923706055,19.952999114990234,20.243000030517578,20.243000030517578,86070400,0.22775424979306624,0.22775424979306624,3.097370981428532,0.01485497511815277,2011,3,1,March
2011-04-01,20.24850082397461,21.976999282836914,20.18000030517578,21.56599998474121,21.56599998474121,100263700,6.5355923145241634,6.5355923145241634,8.332555777300286,0.027173805506784877,2011,4,2,April
2011-05-01,21.75,21.959999084472656,20.760000228881836,21.904499053955078,21.904499053955078,244859000,1.569595981885219,1.569595981885219,5.478321383360504,0.8531949150930923,2011,5,2,May
2011-06-01,21.789499282836914,22.0,21.225000381469727,21.337499618530273,21.337499618530273,95731800,-2.588506744793273,-2.588506744793273,3.6321013820065176,-0.5250052550158626,2011,6,2,June
2011-07-01,21.295000076293945,22.609500885009766,20.992000579833984,22.311500549316406,22.311500549316406,172931300,4.564737894313886,4.564737894313886,7.249625822344519,-0.1991777058986797,2011,7,3,July
2011-08-01,22.278499603271484,27.780000686645508,22.201499938964844,25.895000457763672,25.895000457763672,512828700,16.06122322667831,16.06122322667831,21.542771380829052,-0.14791002502040582,2011,8,3,August
2011-09-01,26.44700050354004,27.780500411987305,24.809999465942383,25.20599937438965,25.20599937438965,499675700,-2.6607494543119503,-2.6607494543119503,11.784896531668867,2.131685792694667,2011,9,3,September
2011-10-01,25.399999618530273,26.594999313354492,24.81049919128418,25.99449920654297,25.99449920654297,374655100,3.1282228506062326,3.1282228506062326,6.864914410896376,0.7696590056164858,2011,10,4,October
2011-11-01,26.0,29.40999984741211,26.0,27.66699981689453,27.66699981689453,236876100,6.434055901837055,6.434055901837055,12.325152239057857,0.021161375002164567,2011,11,4,November
2011-12-01,27.902000427246094,28.03700065612793,25.6299991607666,26.102500915527344,26.102500915527344,221331700,-5.654747214086598,-5.654747214086598,9.221344357580305,0.8493895684636616,2011,12,4,December
2012-01-01,26.110000610351562,27.1299991607666,25.5,27.06599998474121,27.06599998474121,175050000,3.6912136209933832,3.6912136209933832,6.022312723289491,0.02873170984071292,2012,1,1,January
2012-02-01,27.229999542236328,27.27899932861328,26.27549934387207,27.525360107421875,27.525360107421875,59711000,1.6971851139423455,1.6971851139423455,3.6457288145364886,0.6059246197723119,2012,2,1,February
2012-03-01,26.603349685668945,0.0,0.0,27.197479248046875,27.197479248046875,0,-1.1911955305776045,-1.1911955305776045,0.0,-3.3496761464868934,2012,3,1,March
2012-04-01,27.29254913330078,0.0,0.0,27.960620880126953,27.960620880126953,0,2.8059278035293733,2.8059278035293733,0.0,0.3495540317793734,2012,4,2,April
2012-05-01,28.03873062133789,0.0,0.0,28.290679931640625,28.290679931640625,0,1.1804424977853722,1.1804424977853722,0.0,0.27935624729440145,2012,5,2,May
2012-06-01,27.77906036376953,0.0,0.0,28.310039520263672,28.310039520263672,0,0.0684309768087088,0.0684309768087088,0.0,-1.808438570961642,2012,6,2,June
2012-07-01,28.495800018310547,0.0,0.0,28.893430709838867,28.893430709838867,0,2.060721918659336,2.060721918659336,0.0,0.6561647429489172,2012,7,3,July
2012-08-01,28.640209197998047,0.0,0.0,29.475509643554688,29.475509643554688,0,2.0145718920031586,2.0145718920031586,0.0,-0.8763982179332988,2012,8,3,August
2012-09-01,29.843280792236328,0.0,0.0,29.953840255737305,29.953840255737305,0,1.6228069267233636,1.6228069267233636,0.0,1.247717692175884,2012,9,3,September
2012-10-01,29.85055923461914,0.0,0.0,29.648149490356445,29.648149490356445,0,-1.0205394793153744,-1.0205394793153744,0.0,-0.3448006006454608,2012,10,4,October
2012-11-01,29.518709182739258,0.0,0.0,30.029470443725586,30.029470443725586,0,1.2861543129131014,1.2861543129131014,0.0,-0.43658815083649694,2012,11,4,November
2012-12-01,29.8753604888916,0.0,0.0,29.039859771728516,29.039859771728516,0,-3.2954649461820362,-3.2954649461820362,0.0,-0.5131957126010006,2012,12,4,December
2013-01-01,29.042959213256836,0.0,0.0,28.998859405517578,28.998859405517578,0,-0.14118651582075703,-0.14118651582075703,0.0,0.010673059555672321,2013,1,1,January
2013-02-01,28.872039794921875,0.0,0.0,27.830169677734375,27.830169677734375,0,-4.030123086706084,-4.030123086706084,0.0,-0.4373262024628917,2013,2,1,February
2013-03-01,27.82464027404785,0.0,0.0,28.235200881958008,28.235200881958008,0,1.4553673546147339,1.4553673546147339,0.0,-0.01986837935432085,2013,3,1,March
2013-04-01,28.248149871826172,0.0,0.0,25.849660873413086,25.849660873413086,0,-8.448815429074052,-8.448815429074052,0.0,0.045861157221085434,2013,4,2,April
2013-05-01,25.376930236816406,0.0,0.0,25.694469451904297,25.694469451904297,0,-0.6003615376958593,-0.6003615376958593,0.0,-1.8287692009255447,2013,5,2,May
2013-06-01,25.556459426879883,25.54800033569336,23.77199935913086,23.843000411987305,23.843000411987305,46753100,-7.20571033148838,-7.20571033148838,7.448731056807757,-0.5371195746335432,2013,6,2,June
2013-07-01,24.06100082397461,27.010499954223633,24.06100082397461,26.74049949645996,26.74049949645996,110483500,12.152409656529262,12.152409656529262,11.03008240605039,0.9143161859683684,2013,7,3,July
2013-08-01,26.5,30.488000869750977,25.840999603271484,29.118999481201172,29.118999481201172,172086400,8.894747777826995,8.894747777826995,15.958657059901842,-0.8993829621312776,2013,8,3,August
2013-09-01,29.110000610351562,30.549999237060547,27.3799991607666,28.42300033569336,28.42300033569336,73916800,-2.3901890789796543,-2.3901890789796543,11.152939657510705,-0.030903777636381094,2013,9,3,September
2013-10-01,28.398000717163086,29.989999771118164,27.75,28.658000946044922,28.658000946044922,68642400,0.8267973386907101,0.8267973386907101,7.816315504125577,-0.0879555931288476,2013,10,4,October
2013-11-01,28.74799919128418,29.295000076293945,28.31999969482422,28.760000228881836,28.760000228881836,52904300,0.3559190434425208,0.3559190434425208,3.390126473262666,0.31404229977066295,2013,11,4,November
2013-12-01,28.738000869750977,28.888999938964844,27.079999923706055,27.174999237060547,27.174999237060547,60485200,-5.511129969427375,-5.511129969427375,6.656853968892565,-0.07649290318421771,2013,12,4,December
2014-01-01,27.170000076293945,29.40999984741211,27.15049934387207,27.655000686645508,27.655000686645508,52654900,1.7663347306753563,1.7663347306753563,8.170314400430092,-0.018396176290536335,2014,1,1,January
2014-02-01,27.899999618530273,28.67799949645996,27.510499954223633,28.502500534057617,28.502500534057617,45548700,3.0645446623379202,3.0645446623379202,4.09613023545525,0.8859118633219729,2014,2,1,February
2014-03-01,28.608999252319336,28.788999557495117,26.770000457763672,27.072500228881836,27.072500228881836,46973400,-5.017104739519517,-5.017104739519517,7.457748943252425,0.37364693015078976,2014,3,1,March
2014-04-01,26.999500274658203,28.149999618530273,26.299999237060547,27.85849952697754,27.85849952697754,47961100,2.9033125549932537,2.9033125549932537,6.640703601707723,-0.2696461486987229,2014,4,2,April
2014-05-01,27.934999465942383,28.097999572753906,24.809999465942383,24.92099952697754,24.92099952697754,94753600,-10.544358274412414,-10.544358274412414,13.193692745959847,0.27460179214161534,2014,5,2,May
2014-06-01,25.0,26.260499954223633,24.450000762939453,26.0674991607666,26.0674991607666,65094300,4.600536316964132,4.600536316964132,6.94542725452201,0.3170036295572381,2014,6,2,June
2014-07-01,26.15999984741211,26.399999618530273,25.329999923706055,25.691499710083008,25.691499710083008,34162100,-1.442407069296081,-1.442407069296081,4.164800447224502,0.3548506363231337,2014,7,3,July
2014-08-01,25.649999618530273,26.809999465942383,25.460500717163086,25.707500457763672,25.707500457763672,32922600,0.06228031785309174,0.06228031785309174,5.249435864044682,-0.1615323823873429,2014,8,3,August
2014-09-01,25.69849967956543,25.78499984741211,24.601999282836914,24.697999954223633,24.697999954223633,38574500,-3.926871479390248,-3.926871479390248,4.7898638220415455,-0.035012265050933605,2014,9,3,September
2014-10-01,24.697999954223633,25.6299991607666,24.190500259399414,24.270000457763672,24.270000457763672,46458200,-1.732931805219995,-1.732931805219995,5.931186131917478,0.0,2014,10,4,October
2014-11-01,24.3799991607666,24.709999084472656,23.770000457763672,24.429000854492188,24.429000854492188,56510300,0.6551314121531204,0.6551314121531204,3.8478799534534804,0.4532290932353174,2014,11,4,November
2014-12-01,24.100000381469727,25.020000457763672,23.809999465942383,24.64150047302246,24.64150047302246,48636400,0.8698661881261449,0.8698661881261449,4.910419286950481,-1.3467618875700431,2014,12,4,December
2015-01-01,24.59950065612793,26.0,24.43000030517578,25.788000106811523,25.788000106811523,40842300,4.652718429400227,4.652718429400227,6.088101785021811,-0.17044342303956975,2015,1,1,January
2015-02-01,25.8799991607666,25.899999618530273,24.0,24.365999221801758,24.365999221801758,20323900,-5.514196056770471,-5.514196056770471,7.797749647920152,0.3567514098574008,2015,2,1,February
2015-03-01,24.450000762939453,24.769500732421875,22.822999954223633,23.989500045776367,23.989500045776367,30041000,-1.5451825824918886,-1.5451825824918886,8.113969755451183,0.344749010180276,2015,3,1,March
2015-04-01,24.09950065612793,24.899999618530273,23.989999771118164,24.842500686645508,24.842500686645508,31592100,3.5557249598426877,3.5557249598426877,3.663076672073092,0.4585364853025747,2015,4,2,April
2015-05-01,24.649999618530273,25.350000381469727,24.450000762939453,24.598499298095703,24.598499298095703,22151200,-0.9821933452978437,-0.9821933452978437,3.6587582340844147,-0.7748860331871359,2015,5,2,May
2015-06-01,24.600000381469727,24.729999542236328,24.05699920654297,24.19849967956543,24.19849967956543,29416900,-1.6261139091572119,-1.6261139091572119,2.78116554581968,0.006102337202902635,2015,6,2,June
2015-07-01,24.290000915527344,24.850000381469727,22.65999984741211,22.697500228881836,22.697500228881836,41213200,-6.202861625967337,-6.202861625967337,9.648641973669472,0.37812772350999446,2015,7,3,July
2015-08-01,22.80150032043457,24.97800064086914,20.75,24.312999725341797,24.312999725341797,44287600,7.117521666127313,7.117521666127313,17.389876562463964,0.458200641057369,2015,8,3,August
2015-09-01,24.360000610351562,24.51099967956543,23.510000228881836,23.8700008392334,23.8700008392334,28634000,-1.8220659363832215,-1.8220659363832215,4.193545938374343,0.19331586205208529,2015,9,3,September
2015-10-01,23.79800033569336,24.709999084472656,23.605499267578125,24.4064998626709,24.4064998626709,21519300,2.2475869483661537,2.2475869483661537,4.525433073604441,-0.30163594892588785,2015,10,4,October
2015-11-01,24.389999389648438,24.399999618530273,22.9060001373291,22.924999237060547,22.924999237060547,31158500,-6.070106872949321,-6.070106872949321,6.516900898238517,-0.06760687978737163,2015,11,4,November
2015-12-01,23.101499557495117,23.42799949645996,22.605499267578125,22.792499542236328,22.792499542236328,23827100,-0.5779703347166043,-0.5779703347166043,3.608644270707024,0.7699032772452178,2015,12,4,December
2016-01-01,22.84950065612793,24.437000274658203,22.750999450683594,24.23349952697754,24.23349952697754,32612800,6.322255187812642,6.322255187812642,6.957314696120126,0.2500871560224184,2016,1,1,January
2016-02-01,24.25550079345703,26.512500762939453,24.25550079345703,26.489500045776367,26.489500045776367,62223700,9.309429355373844,9.309429355373844,8.520356992703192,0.0907886475702762,2016,2,1,February
2016-03-01,26.600000381469727,26.849000930786133,25.21649932861328,25.637500762939453,25.637500762939453,36294800,-3.2163660369753266,-3.2163660369753266,6.367631608353692,0.4171476830533016,2016,3,1,March
2016-04-01,25.550500869750977,27.200000762939453,25.401500701904297,27.17099952697754,27.17099952697754,27214100,5.981467453546996,5.981467453546996,6.619189916990215,-0.33934623344503273,2016,4,2,April
2016-05-01,27.260000228881836,28.0,26.362499237060547,26.45599937438965,26.45599937438965,28692000,-2.6314827022759335,-2.6314827022759335,6.189525255752056,0.327557702895434,2016,5,2,May
2016-06-01,26.485000610351562,28.239999771118164,26.097999572753906,27.773000717163086,27.773000717163086,45397900,4.978081999988038,4.978081999988038,7.712527069646277,0.1096206404887819,2016,6,2,June
2016-07-01,28.059999465942383,28.499500274658203,27.6299991607666,27.96299934387207,27.96299934387207,34775500,0.6841127058754282,0.6841127058754282,3.1094701365865736,1.0333732091179408,2016,7,3,July
2016-08-01,28.125499725341797,29.187999725341797,28.069000244140625,28.120500564575195,28.120500564575195,28620500,0.5632486657324298,0.5632486657324298,3.9793014303978342,0.581126435942708,2016,8,3,August
2016-09-01,28.200000762939453,28.600000381469727,27.799999237060547,28.25200080871582,28.25200080871582,23855900,0.46763123522162164,0.46763123522162164,2.8316619053839793,0.28271260030274215,2016,9,3,September
2016-10-01,28.197500228881836,29.00950050354004,27.190000534057617,27.35700035095215,27.35700035095215,29834500,-3.1679188451940066,-3.1679188451940066,6.650948372046554,-0.1929087437133684,2016,10,4,October
2016-11-01,27.889999389648438,29.0,26.25,26.456499099731445,26.456499099731445,43059500,-3.291666628901302,-3.291666628901302,10.394421384452619,1.9483095071047813,2016,11,4,November
2016-12-01,26.388999938964844,26.854999542236328,24.780000686645508,25.645999908447266,25.645999908447266,23381600,-3.063516409442124,-3.063516409442124,8.090925926063653,-0.2551326254927158,2016,12,4,December
2017-01-01,25.59950065612793,27.100000381469727,25.288000106811523,26.30699920654297,26.30699920654297,20675300,2.5773972567081804,2.5773972567081804,6.887901810585564,-0.18131191018221926,2017,1,1,January
2017-02-01,26.299999237060547,27.15999984741211,26.27549934387207,27.021499633789062,27.021499633789062,22098700,2.7160088523832338,2.7160088523832338,3.2733213016571976,-0.02660877216539723,2017,2,1,February
2017-03-01,27.079999923706055,27.079999923706055,25.600000381469727,26.12849998474121,26.12849998474121,28491600,-3.3047745726562106,-3.3047745726562106,5.664311166353344,0.216495348925196,2017,3,1,March
2017-04-01,26.200000762939453,27.0,26.055999755859375,26.40999984741211,26.40999984741211,41030900,1.0773671004278507,1.0773671004278507,3.574404580063361,0.2736505281206267,2017,4,2,April
2017-05-01,26.399499893188477,26.530500411987305,25.49049949645996,26.184499740600586,26.184499740600586,35199000,-0.8538436505656444,-0.8538436505656444,3.971818922760483,-0.03975749445020043,2017,5,2,May
2017-06-01,26.299999237060547,26.749000549316406,25.709999084472656,25.768999099731445,25.768999099731445,32622200,-1.586819091391245,-1.586819091391245,4.031982231139812,0.4410987324721437,2017,6,2,June
2017-07-01,25.749500274658203,25.839000701904297,24.7549991607666,25.709999084472656,25.709999084472656,25506000,-0.2289573414568702,-0.2289573414568702,4.216264409718976,-0.07566776263904405,2017,7,3,July
2017-08-01,25.799999237060547,26.929000854492188,25.5,26.525999069213867,26.525999069213867,33836200,3.173862364055968,3.173862364055968,5.387170717919119,0.35005894901896545,2017,8,3,August
2017-09-01,26.690000534057617,27.749000549316406,26.555500030517578,26.662500381469727,26.662500381469727,35736100,0.5145944245104062,0.5145944245104062,4.476326307446783,0.6182668724967666,2017,9,3,September
2017-10-01,26.662500381469727,27.048999786376953,26.22100067138672,26.37150001525879,26.37150001525879,33576900,-1.0914218923487762,-1.0914218923487762,3.139749784847834,0.0,2017,10,4,October
2017-11-01,26.5,26.700000762939453,26.133499145507812,26.300500869750977,26.300500869750977,33835400,-0.2692267996387443,-0.2692267996387443,2.1539575243724416,0.48726839454281967,2017,11,4,November
2017-12-01,26.25,26.579999923706055,25.50149917602539,26.26799964904785,26.26799964904785,35066400,-0.12357643249488737,-0.12357643249488737,4.105758954202502,-0.1920148593407937,2017,12,4,December
2018-01-01,26.308000564575195,27.45050048828125,26.308000564575195,27.089000701904297,27.089000701904297,38847800,3.125479914060403,3.125479914060403,4.217578700220343,0.15228002155388212,2018,1,1,January
2018-02-01,27.089000701904297,27.65999984741211,26.760000228881836,27.302499771118164,27.302499771118164,40462000,0.7881393321343744,0.7881393321343744,3.2964000588778846,0.0,2018,2,1,February
2018-03-01,27.277999877929688,27.75,26.962499618530273,27.45800018310547,27.45800018310547,39685900,0.5695464272168937,0.5695464272168937,2.8680179773407706,-0.08973498175574998,2018,3,1,March
2018-04-01,27.434999465942383,28.29949951171875,27.190000534057617,27.749000549316406,27.749000549316406,37008800,1.0598017491091127,1.0598017491091127,3.9983385192172807,-0.08376690585513931,2018,4,2,April
2018-05-01,27.749000549316406,28.799999237060547,27.550500869750977,27.781999588012695,27.781999588012695,26105000,0.11891973780331355,0.11891973780331355,4.497510567413228,0.0,2018,5,2,May
2018-06-01,27.799999237060547,27.83449935913086,27.079999923706055,27.13050079345703,27.13050079345703,25165300,-2.345039249215064,-2.345039249215064,2.7810007679871678,0.06478888962196228,2018,6,2,June
2018-07-01,27.13050079345703,27.97949981689453,26.480499267578125,26.503999710083008,26.503999710083008,19458400,-2.3092131182669284,-2.3092131182669284,5.655752209905648,0.0,2018,7,3,July
2018-08-01,26.700000762939453,27.200000762939453,26.111000061035156,27.047500610351562,27.047500610351562,26350200,2.0506372857444166,2.0506372857444166,4.026252619761535,0.739514997737794,2018,8,3,August
2018-09-01,27.0,27.600000381469727,26.6560001373291,27.027999877929688,27.027999877929688,29338900,-0.07209809402651812,-0.07209809402651812,3.492675182788754,-0.17561922277352002,2018,9,3,September
2018-10-01,26.950000762939453,28.884000778198242,24.10099983215332,28.370500564575195,28.370500564575195,36566500,4.967073748367734,4.967073748367734,16.859064348047536,-0.288586337659141,2018,10,4,October
2018-11-01,28.398500442504883,28.5,26.950000762939453,26.98550033569336,26.98550033569336,22789700,-4.881832189493396,-4.881832189493396,5.743822489036394,0.098693633783288,2018,11,4,November
2018-12-01,27.00149917602539,28.992000579833984,26.969999313354492,28.02050018310547,28.02050018310547,28639200,3.8353924683142804,3.8353924683142804,7.2161497948513675,0.05928680266442864,2018,12,4,December
2019-01-01,28.020000457763672,29.447999954223633,27.90999984741211,29.348499298095703,29.348499298095703,28935900,4.739384044939099,4.739384044939099,5.240472745096433,-0.0017834276280984333,2019,1,1,January
2019-02-01,29.30150032043457,30.014999389648438,29.05150032043457,29.502500534057617,29.502500534057617,30172600,0.5247329152939129,0.5247329152939129,3.2658217160325314,-0.16014099114152108,2019,2,1,February
2019-03-01,28.91200065612793,29.25,27.8799991607666,28.079999923706055,28.079999923706055,26690000,-4.821627267524087,-4.821627267524087,4.878920380896436,-2.0015248444721347,2019,3,1,March
2019-04-01,28.149999618530273,28.489999771118164,27.798500061035156,28.15250015258789,28.15250015258789,17724000,0.25819169899865546,0.25819169899865546,2.4562639422255446,0.24928666315672857,2019,4,2,April
2019-05-01,28.15250015258789,28.66900062561035,27.740999221801758,28.381999969482422,28.381999969482422,29656800,0.8152022578834295,0.8152022578834295,3.2696829145459154,0.0,2019,5,2,May
2019-06-01,28.50200080871582,30.600000381469727,28.50200080871582,29.97949981689453,29.97949981689453,37513400,5.628566870304463,5.628566870304463,6.998113996457031,0.4228061424932304,2019,6,2,June
2019-07-01,29.69849967956543,31.638999938964844,29.465999603271484,30.6564998626709,30.6564998626709,38869200,2.2582099431654123,2.2582099431654123,7.088220590829184,-0.9373076236940678,2019,7,3,July
2019-08-01,30.597999572753906,34.7400016784668,30.399999618530273,33.79949951171875,33.79949951171875,69165200,10.252310808889664,10.252310808889664,12.840432913605081,-0.1908250784631336,2019,8,3,August
2019-09-01,33.79949951171875,35.0,32.599998474121094,32.97249984741211,32.97249984741211,56492800,-2.4467807992834545,-2.4467807992834545,7.278797594921435,0.0,2019,9,3,September
2019-10-01,32.95000076293945,34.79999923706055,32.2504997253418,34.06549835205078,34.06549835205078,46274900,3.3148790952969076,3.3148790952969076,7.48411041978861,-0.06823590742823862,2019,10,4,October
2019-11-01,34.0,35.54999923706055,32.84349822998047,33.41350173950195,33.41350173950195,24916700,-1.9139500200782367,-1.9139500200782367,8.100022045520634,-0.19227181523630396,2019,11,4,November
2019-12-01,33.519500732421875,34.5,0.3009999990463257,34.45000076293945,34.45000076293945,232202873,3.102036510624484,3.102036510624484,99.2714056417212,0.3172340144002574,2019,12,4,December
2020-01-01,34.79999923706055,36.900001525878906,34.0,35.869998931884766,35.869998931884766,43322296,4.121910413636076,4.121910413636076,8.084754982529708,1.0159607151521877,2020,1,1,January
2020-02-01,36.45000076293945,39.0,35.18000030517578,37.369998931884766,37.369998931884766,41365195,4.18176761824951,4.18176761824951,10.222102766946897,1.6169552504199411,2020,2,1,February
2020-03-01,36.939998626708984,43.70000076293945,34.459999084472656,38.209999084472656,38.209999084472656,100652345,2.247792819365557,2.247792819365557,24.182156241457864,-1.150656455622473,2020,3,1,March
2020-04-01,38.209999084472656,45.04999923706055,37.31999969482422,42.56999969482422,42.56999969482422,150158036,11.41062736147338,11.41062736147338,18.158326515506563,0.0,2020,4,2,April
2020-05-01,42.56999969482422,43.939998626708984,39.599998474121094,40.9900016784668,40.9900016784668,132218688,-3.711529310979822,-3.711529310979822,10.587948218767249,0.0,2020,5,2,May
2020-06-01,41.369998931884766,43.06999969482422,40.5,42.61000061035156,42.61000061035156,82374387,3.952180691750984,3.952180691750984,6.031447214295204,0.9270486407849844,2020,6,2,June
2020-07-01,43.25,47.25,42.0,47.13999938964844,47.13999938964844,146775221,10.631304187769409,10.631304187769409,11.137038752598833,1.5019933829640868,2020,7,3,July
2020-08-01,47.13999938964844,51.5,43.15999984741211,45.34000015258789,45.34000015258789,181857529,-3.8184116681507896,-3.8184116681507896,18.39435404614101,0.0,2020,8,3,August
2020-09-01,45.70000076293945,48.13999938964844,38.70000076293945,44.18000030517578,44.18000030517578,103955067,-2.5584469420119715,-2.5584469420119715,21.367131193982967,0.7940022257168312,2020,9,3,September
2020-10-01,44.810001373291016,51.20000076293945,38.20000076293945,44.31999969482422,44.31999969482422,59747288,0.3168840848378984,0.3168840848378984,29.332130165872194,1.4259870162142765,2020,10,4,October
2020-11-01,47.97999954223633,49.5,37.400001525878906,42.84000015258789,42.84000015258789,86491730,-3.3393491706390166,-3.3393491706390166,28.244627523396854,8.258122456258796,2020,11,4,November
2020-12-01,44.27000045776367,49.959999084472656,38.099998474121094,43.75,43.75,88435714,2.1241826427891297,2.1241826427891297,27.108572823660715,3.3380025678860727,2020,12,4,December
2021-01-01,47.97999954223633,47.97999954223633,40.02000045776367,42.650001525878906,42.650001525878906,102566918,-2.514282226562503,-2.514282226562503,18.66353763115984,9.668570382254464,2021,1,1,January
2021-02-01,43.970001220703125,43.970001220703125,35.79999923706055,40.25,40.25,124549402,-5.62720150062046,-5.62720150062046,20.298141574267277,3.094958142084186,2021,2,1,February
2021-03-01,41.97999954223633,43.95000076293945,38.150001525878906,38.16999816894531,38.16999816894531,152659280,-5.167706412558227,-5.167706412558227,15.195178190444247,4.298135508661685,2021,3,1,March
2021-04-01,39.70000076293945,41.9900016784668,37.0,40.59000015258789,40.59000015258789,93804932,6.340063137889973,6.340063137889973,12.293672480187587,4.008390535472789,2021,4,2,April
2021-05-01,41.70000076293945,44.880001068115234,40.45000076293945,42.59000015258789,42.59000015258789,81702767,4.927321981969701,4.927321981969701,10.401503379441996,2.7346652036925216,2021,5,2,May
2021-06-01,42.779998779296875,44.88999938964844,40.400001525878906,40.52000045776367,40.52000045776367,98715478,-4.860295110138524,-4.860295110138524,11.08094228293436,0.4461108852507002,2021,6,2,June
2021-07-01,41.16999816894531,44.099998474121094,38.650001525878906,41.91999816894531,41.91999816894531,58725563,3.455078221533925,3.455078221533925,13.00094748639467,1.6041404339547594,2021,7,3,July
